method,episodes,seeds,classification_correct_count,useful_count,useful_intervention_count,noise_count,noise_false_alarm_count,success_count,unsafe_commit_count,unnecessary_intervention_count,recovery_attempt_count,recovery_success_count,probe_count,protocol_cost_sum,planning_regret_sum,probe_informativeness_sum,disagreement_family_accuracy,ci95_disagreement_family_accuracy,useful_disagreement_recall,ci95_useful_disagreement_recall,noise_false_alarm_rate,ci95_noise_false_alarm_rate,calibration_error,ci95_calibration_error,probe_informativeness,ci95_probe_informativeness,task_success,ci95_task_success,unsafe_commit_rate,ci95_unsafe_commit_rate,unnecessary_abstention_recovery_rate,ci95_unnecessary_abstention_recovery_rate,recovery_success,ci95_recovery_success,protocol_cost,ci95_protocol_cost,planning_regret_to_oracle,ci95_planning_regret_to_oracle,stress_level,seed
worldbench_diagnostic_probe,1820,1,933,1300,1241,520,446,1041,0,0,0,0,1686,443.962850,405.167436,992.525469,0.512637,0.024865,0.954615,0.022286,0.857692,0.095883,0.150335,0.016618,0.588687,0.053104,0.571978,0.026869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243936,0.005747,0.222619,0.025583,0.200000,5
worldbench_diagnostic_probe,1820,1,899,1300,1260,520,454,1037,0,0,0,0,1713,447.878750,404.801142,993.329710,0.493956,0.028188,0.969231,0.015843,0.873077,0.090112,0.139024,0.017957,0.579877,0.048615,0.569780,0.027298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.246087,0.005431,0.222418,0.025331,0.200000,6
ensemble_forecasting_calibrator,1820,1,678,1300,534,520,41,1024,0,42,0,0,238,182.722250,248.703946,175.414553,0.372527,0.030323,0.410769,0.062463,0.078846,0.040303,0.156575,0.014938,0.737036,0.112583,0.562637,0.027090,0.000000,0.000000,0.023077,0.016265,0.000000,0.000000,0.100397,0.009707,0.136651,0.031005,0.200000,0
ensemble_forecasting_calibrator,1820,1,697,1300,561,520,40,1025,2,39,0,0,252,186.003900,249.961822,186.691207,0.382967,0.023957,0.431538,0.061477,0.076923,0.023167,0.170814,0.019571,0.740838,0.112981,0.563187,0.027188,0.001099,0.001500,0.021429,0.012721,0.000000,0.000000,0.102200,0.009920,0.137342,0.031151,0.200000,1
ensemble_forecasting_calibrator,1820,1,706,1300,592,520,35,1020,0,37,0,0,264,189.493750,245.341805,202.185123,0.387912,0.028513,0.455385,0.066140,0.067308,0.024653,0.171681,0.019032,0.765853,0.117731,0.560440,0.026547,0.000000,0.000000,0.020330,0.012162,0.000000,0.000000,0.104117,0.010817,0.134803,0.030438,0.200000,2
ensemble_forecasting_calibrator,1820,1,696,1300,563,520,39,1036,0,40,0,0,266,186.616850,249.294949,181.437620,0.382418,0.029954,0.433077,0.067219,0.075000,0.023472,0.153979,0.018136,0.682096,0.104439,0.569231,0.024442,0.000000,0.000000,0.021978,0.012472,0.000000,0.000000,0.102537,0.010483,0.136975,0.030996,0.200000,3
ensemble_forecasting_calibrator,1820,1,713,1300,524,520,41,1045,0,38,0,0,245,181.694650,247.701944,178.465092,0.391758,0.031822,0.403077,0.061570,0.078846,0.033923,0.160142,0.021782,0.728429,0.109217,0.574176,0.022453,0.000000,0.000000,0.020879,0.014024,0.000000,0.000000,0.099832,0.009505,0.136100,0.031072,0.200000,4
ensemble_forecasting_calibrator,1820,1,691,1300,577,520,48,1056,0,49,0,0,252,188.848700,242.154714,184.087138,0.379670,0.024547,0.443846,0.054139,0.092308,0.021616,0.152511,0.017138,0.730505,0.111570,0.580220,0.025879,0.000000,0.000000,0.026923,0.015156,0.000000,0.000000,0.103763,0.009506,0.133052,0.030001,0.200000,5
ensemble_forecasting_calibrator,1820,1,718,1300,546,520,30,1065,0,28,0,0,242,182.856900,249.992715,177.090263,0.394505,0.025874,0.420000,0.059743,0.057692,0.023167,0.151999,0.022788,0.731778,0.113052,0.585165,0.022986,0.000000,0.000000,0.015385,0.010457,0.000000,0.000000,0.100471,0.009848,0.137359,0.030936,0.200000,6
proposed_disagreement_protocol,1820,1,1078,1300,1280,520,34,1232,0,25,258,214,500,365.756100,157.588443,425.511939,0.592308,0.026214,0.984615,0.010661,0.065385,0.021173,0.191985,0.022811,0.851024,0.126242,0.676923,0.033953,0.000000,0.000000,0.013736,0.007814,0.829457,0.078877,0.200965,0.019045,0.086587,0.024183,0.200000,0
proposed_disagreement_protocol,1820,1,1069,1300,1283,520,23,1229,0,20,256,218,500,365.103000,162.806441,420.475582,0.587363,0.027222,0.986923,0.008349,0.044231,0.012627,0.191326,0.030063,0.840951,0.122936,0.675275,0.035398,0.000000,0.000000,0.010989,0.006608,0.851562,0.250469,0.200606,0.019505,0.089454,0.024373,0.200000,1
proposed_disagreement_protocol,1820,1,1091,1300,1286,520,28,1240,0,22,261,221,512,366.122150,159.032853,429.867051,0.599451,0.026472,0.989231,0.008726,0.053846,0.012310,0.197747,0.027919,0.839584,0.119967,0.681319,0.040095,0.000000,0.000000,0.012088,0.005145,0.846743,0.194377,0.201166,0.019345,0.087381,0.023572,0.200000,2
proposed_disagreement_protocol,1820,1,1070,1300,1282,520,34,1209,0,28,254,218,509,366.589000,164.870591,434.811814,0.587912,0.031452,0.986154,0.009615,0.065385,0.020414,0.188763,0.030723,0.854247,0.120424,0.664286,0.039467,0.000000,0.000000,0.015385,0.009246,0.858268,0.283755,0.201423,0.019102,0.090588,0.023996,0.200000,3
proposed_disagreement_protocol,1820,1,1085,1300,1279,520,32,1214,0,23,257,219,500,365.433500,161.026215,422.508251,0.596154,0.026223,0.983846,0.011449,0.061538,0.023706,0.183896,0.028990,0.845017,0.117282,0.667033,0.038376,0.000000,0.000000,0.012637,0.009003,0.852140,0.290919,0.200788,0.019040,0.088476,0.024342,0.200000,4
proposed_disagreement_protocol,1820,1,1097,1300,1281,520,20,1235,0,17,257,215,500,364.021800,156.369747,420.950900,0.602747,0.023533,0.985385,0.009304,0.038462,0.019464,0.192268,0.026877,0.841902,0.127651,0.678571,0.033306,0.000000,0.000000,0.009341,0.005650,0.836576,0.063984,0.200012,0.019516,0.085917,0.024276,0.200000,5
proposed_disagreement_protocol,1820,1,1059,1300,1281,520,36,1260,0,35,255,221,510,366.852150,165.027906,418.184752,0.581868,0.027915,0.985385,0.011775,0.069231,0.022615,0.209301,0.027287,0.819970,0.119844,0.692308,0.033925,0.000000,0.000000,0.019231,0.010133,0.866667,0.226634,0.201567,0.019053,0.090675,0.024177,0.200000,6
oracle_disagreement_type,1820,1,1820,1300,1300,520,70,1393,0,110,1295,1045,0,298.866400,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.134615,0.049624,0.146240,0.023118,0.000000,0.000000,0.765385,0.029995,0.000000,0.000000,0.060440,0.024585,0.806950,0.027662,0.164212,0.019585,0.000000,0.000000,0.200000,0
oracle_disagreement_type,1820,1,1820,1300,1300,520,75,1373,0,119,1299,1031,0,299.562400,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.144231,0.057370,0.136882,0.023567,0.000000,0.000000,0.754396,0.031406,0.000000,0.000000,0.065385,0.025912,0.793687,0.032892,0.164595,0.019402,0.000000,0.000000,0.200000,1
oracle_disagreement_type,1820,1,1820,1300,1300,520,82,1385,0,119,1296,1047,0,300.206600,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.157692,0.046266,0.147748,0.025378,0.000000,0.000000,0.760989,0.034735,0.000000,0.000000,0.065385,0.027564,0.807870,0.036718,0.164949,0.019137,0.000000,0.000000,0.200000,2
oracle_disagreement_type,1820,1,1820,1300,1300,520,69,1343,0,111,1298,1023,0,298.882900,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.132692,0.052544,0.137976,0.019003,0.000000,0.000000,0.737912,0.032673,0.000000,0.000000,0.060989,0.026246,0.788136,0.033371,0.164221,0.019600,0.000000,0.000000,0.200000,3
oracle_disagreement_type,1820,1,1820,1300,1300,520,87,1377,0,134,1307,1042,0,301.233900,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.167308,0.072839,0.147271,0.018145,0.000000,0.000000,0.756593,0.030786,0.000000,0.000000,0.073626,0.032724,0.797246,0.034036,0.165513,0.019007,0.000000,0.000000,0.200000,4
oracle_disagreement_type,1820,1,1820,1300,1300,520,77,1337,0,122,1295,1006,0,299.618000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.148077,0.047694,0.138653,0.020504,0.000000,0.000000,0.734615,0.032221,0.000000,0.000000,0.067033,0.026149,0.776834,0.053502,0.164625,0.019346,0.000000,0.000000,0.200000,5
oracle_disagreement_type,1820,1,1820,1300,1300,520,72,1346,0,117,1296,1001,0,299.139600,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.138462,0.047942,0.130341,0.017218,0.000000,0.000000,0.739560,0.027266,0.000000,0.000000,0.064286,0.025482,0.772377,0.051162,0.164362,0.019473,0.000000,0.000000,0.200000,6
conformal_risk_filter,1820,1,369,1300,864,520,225,535,1,236,0,0,0,308.576200,791.772918,0.000000,0.202747,0.022781,0.664615,0.046219,0.432692,0.053379,0.270655,0.018865,0.000000,0.000000,0.293956,0.031234,0.000549,0.001077,0.129670,0.066199,0.000000,0.000000,0.169547,0.008410,0.435040,0.042553,0.400000,0
conformal_risk_filter,1820,1,415,1300,895,520,215,529,0,223,0,0,0,313.378800,815.890690,0.000000,0.228022,0.025585,0.688462,0.037943,0.413462,0.030389,0.272896,0.021302,0.000000,0.000000,0.290659,0.031318,0.000000,0.000000,0.122527,0.062502,0.000000,0.000000,0.172186,0.008398,0.448292,0.042440,0.400000,1
conformal_risk_filter,1820,1,391,1300,898,520,216,529,0,225,0,0,0,313.464600,810.083646,0.000000,0.214835,0.020235,0.690769,0.030460,0.415385,0.050319,0.272259,0.019679,0.000000,0.000000,0.290659,0.030389,0.000000,0.000000,0.123626,0.063792,0.000000,0.000000,0.172233,0.008330,0.445101,0.045140,0.400000,2
conformal_risk_filter,1820,1,418,1300,863,520,219,562,1,231,0,0,0,308.323200,800.487271,0.000000,0.229670,0.024673,0.663846,0.041866,0.421154,0.047826,0.260823,0.022101,0.000000,0.000000,0.308791,0.026084,0.000549,0.001077,0.126923,0.064052,0.000000,0.000000,0.169408,0.008005,0.439828,0.041319,0.400000,3
conformal_risk_filter,1820,1,420,1300,875,520,195,532,0,202,0,0,0,306.206800,796.294570,0.000000,0.230769,0.020674,0.673077,0.040944,0.375000,0.031909,0.266443,0.022220,0.000000,0.000000,0.292308,0.030858,0.000000,0.000000,0.110989,0.056882,0.000000,0.000000,0.168245,0.009120,0.437524,0.044931,0.400000,4
conformal_risk_filter,1820,1,409,1300,890,520,202,548,0,208,0,0,0,310.033800,801.254933,0.000000,0.224725,0.026888,0.684615,0.031006,0.388462,0.054708,0.262910,0.027146,0.000000,0.000000,0.301099,0.031816,0.000000,0.000000,0.114286,0.060283,0.000000,0.000000,0.170348,0.008585,0.440250,0.045779,0.400000,5
conformal_risk_filter,1820,1,428,1300,879,520,215,537,0,224,0,0,0,309.628000,798.966614,0.000000,0.235165,0.025111,0.676154,0.036910,0.413462,0.030389,0.268319,0.023485,0.000000,0.000000,0.295055,0.035639,0.000000,0.000000,0.123077,0.062409,0.000000,0.000000,0.170125,0.008167,0.438993,0.043847,0.400000,6
robust_mpc_fallback,1820,1,333,1300,927,520,97,1207,0,109,0,0,0,277.832200,149.333347,0.000000,0.182967,0.021095,0.713077,0.109263,0.186538,0.050272,0.226531,0.027717,0.000000,0.000000,0.663187,0.037862,0.000000,0.000000,0.059890,0.030585,0.000000,0.000000,0.152655,0.013508,0.082051,0.022886,0.400000,0
robust_mpc_fallback,1820,1,324,1300,902,520,93,1194,0,103,0,0,0,273.849400,146.776546,0.000000,0.178022,0.020923,0.693846,0.123274,0.178846,0.034201,0.210854,0.027957,0.000000,0.000000,0.656044,0.039811,0.000000,0.000000,0.056593,0.027855,0.000000,0.000000,0.150467,0.014171,0.080646,0.023497,0.400000,1
robust_mpc_fallback,1820,1,322,1300,898,520,115,1179,0,126,0,0,0,276.372600,152.724927,0.000000,0.176923,0.020546,0.690769,0.118973,0.221154,0.046419,0.216052,0.026774,0.000000,0.000000,0.647802,0.039601,0.000000,0.000000,0.069231,0.035006,0.000000,0.000000,0.151853,0.013416,0.083915,0.023899,0.400000,2
robust_mpc_fallback,1820,1,359,1300,905,520,112,1184,0,125,0,0,0,276.317800,146.152227,0.000000,0.197253,0.026556,0.696154,0.121826,0.215385,0.022334,0.214541,0.028397,0.000000,0.000000,0.650549,0.047262,0.000000,0.000000,0.068681,0.032239,0.000000,0.000000,0.151823,0.013533,0.080303,0.023865,0.400000,3
robust_mpc_fallback,1820,1,345,1300,896,520,88,1202,0,98,0,0,0,272.751000,148.639674,0.000000,0.189560,0.021308,0.689231,0.125459,0.169231,0.014652,0.212741,0.026733,0.000000,0.000000,0.660440,0.035269,0.000000,0.000000,0.053846,0.025334,0.000000,0.000000,0.149863,0.014350,0.081670,0.023578,0.400000,4
robust_mpc_fallback,1820,1,338,1300,916,520,94,1201,0,106,0,0,0,275.871800,145.601508,0.000000,0.185714,0.023635,0.704615,0.120495,0.180769,0.034270,0.205787,0.025584,0.000000,0.000000,0.659890,0.038438,0.000000,0.000000,0.058242,0.028176,0.000000,0.000000,0.151578,0.014064,0.080001,0.023786,0.400000,5
robust_mpc_fallback,1820,1,346,1300,890,520,102,1211,0,117,0,0,0,273.750400,151.714676,0.000000,0.190110,0.024175,0.684615,0.121027,0.196154,0.047611,0.197502,0.029650,0.000000,0.000000,0.665385,0.037124,0.000000,0.000000,0.064286,0.031325,0.000000,0.000000,0.150412,0.013783,0.083360,0.023880,0.400000,6
failure_aware_rl_recovery,1820,1,468,1300,1012,520,73,1274,0,85,884,756,0,331.113800,99.468270,0.000000,0.257143,0.024289,0.778462,0.107497,0.140385,0.021061,0.256966,0.040168,0.000000,0.000000,0.700000,0.053040,0.000000,0.000000,0.046703,0.021260,0.855204,0.054676,0.181931,0.019297,0.054653,0.022949,0.400000,0
failure_aware_rl_recovery,1820,1,455,1300,1009,520,89,1279,0,102,910,747,0,333.604500,97.360624,0.000000,0.250000,0.018799,0.776154,0.108522,0.171154,0.024135,0.261369,0.037941,0.000000,0.000000,0.702747,0.047435,0.000000,0.000000,0.056044,0.025735,0.820879,0.070459,0.183299,0.018842,0.053495,0.022559,0.400000,1
failure_aware_rl_recovery,1820,1,465,1300,1022,520,87,1303,0,105,909,767,0,334.808000,97.463068,0.000000,0.255495,0.027363,0.786154,0.104803,0.167308,0.041689,0.268502,0.038703,0.000000,0.000000,0.715934,0.043872,0.000000,0.000000,0.057692,0.026495,0.843784,0.045500,0.183960,0.018839,0.053551,0.022829,0.400000,2
failure_aware_rl_recovery,1820,1,457,1300,1012,520,85,1299,0,98,894,772,0,332.978300,98.898138,0.000000,0.251099,0.021128,0.778462,0.107365,0.163462,0.033830,0.264788,0.043787,0.000000,0.000000,0.713736,0.053635,0.000000,0.000000,0.053846,0.025428,0.863535,0.088414,0.182955,0.018884,0.054340,0.022708,0.400000,3
failure_aware_rl_recovery,1820,1,451,1300,1014,520,97,1290,0,107,900,765,0,334.855300,99.743479,0.000000,0.247802,0.019654,0.780000,0.107232,0.186538,0.053023,0.261900,0.039976,0.000000,0.000000,0.708791,0.050832,0.000000,0.000000,0.058791,0.031248,0.850000,0.082145,0.183986,0.018660,0.054804,0.023418,0.400000,4
failure_aware_rl_recovery,1820,1,447,1300,994,520,96,1311,0,110,899,772,0,332.292900,98.333616,0.000000,0.245604,0.027034,0.764615,0.111523,0.184615,0.029838,0.275115,0.036475,0.000000,0.000000,0.720330,0.049960,0.000000,0.000000,0.060440,0.028077,0.858732,0.066745,0.182579,0.018688,0.054029,0.022836,0.400000,5
failure_aware_rl_recovery,1820,1,436,1300,1018,520,99,1286,0,111,919,786,0,336.215900,96.911037,0.000000,0.239560,0.024740,0.783077,0.106444,0.190385,0.047826,0.276702,0.039515,0.000000,0.000000,0.706593,0.056825,0.000000,0.000000,0.060989,0.030846,0.855277,0.067007,0.184734,0.018547,0.053248,0.022770,0.400000,6
worldbench_diagnostic_probe,1820,1,845,1300,1258,520,459,1010,0,0,4,3,1706,458.632750,417.841023,944.945652,0.464286,0.024488,0.967692,0.015345,0.882692,0.080734,0.160911,0.015345,0.553895,0.046531,0.554945,0.025724,0.000000,0.000000,0.000000,0.000000,0.750000,0.326667,0.251996,0.005361,0.229583,0.024122,0.400000,0
worldbench_diagnostic_probe,1820,1,884,1300,1262,520,469,1004,0,0,6,6,1718,460.695950,415.752933,970.696527,0.485714,0.033512,0.970769,0.015559,0.901923,0.061152,0.170578,0.015732,0.565015,0.047423,0.551648,0.028188,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.253130,0.004808,0.228436,0.023338,0.400000,1
worldbench_diagnostic_probe,1820,1,923,1300,1248,520,455,1020,0,0,7,6,1689,456.464550,414.947314,988.170929,0.507143,0.026589,0.960000,0.022502,0.875000,0.083388,0.160815,0.013265,0.585063,0.052271,0.560440,0.026001,0.000000,0.000000,0.000000,0.000000,0.857143,0.245000,0.250805,0.005613,0.227993,0.023538,0.400000,2
worldbench_diagnostic_probe,1820,1,910,1300,1240,520,453,992,1,0,2,1,1685,454.811800,416.701910,961.098065,0.500000,0.023839,0.953846,0.022927,0.871154,0.087056,0.158777,0.019931,0.570385,0.045837,0.545055,0.026717,0.000549,0.001077,0.000000,0.000000,0.500000,0.980000,0.249897,0.005563,0.228957,0.024569,0.400000,3
worldbench_diagnostic_probe,1820,1,903,1300,1266,520,457,985,0,0,9,7,1706,459.377600,414.447965,968.994858,0.496154,0.028062,0.973846,0.014415,0.878846,0.077867,0.148485,0.015676,0.567992,0.047290,0.541209,0.024292,0.000000,0.000000,0.000000,0.000000,0.777778,0.282902,0.252405,0.005275,0.227719,0.023431,0.400000,4
worldbench_diagnostic_probe,1820,1,866,1300,1243,520,462,994,0,0,9,9,1690,456.821750,415.513897,947.517260,0.475824,0.022358,0.956154,0.022878,0.888462,0.077816,0.167409,0.014959,0.560661,0.045294,0.546154,0.026459,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.251001,0.005372,0.228304,0.023473,0.400000,5
worldbench_diagnostic_probe,1820,1,879,1300,1256,520,448,1020,2,0,7,6,1695,456.630250,417.436422,955.940878,0.482967,0.025892,0.966154,0.015885,0.861538,0.092804,0.147613,0.015816,0.563977,0.049141,0.560440,0.028832,0.001099,0.001500,0.000000,0.000000,0.857143,0.245000,0.250896,0.005635,0.229361,0.024606,0.400000,6
ensemble_forecasting_calibrator,1820,1,638,1300,619,520,51,1037,2,50,0,0,255,197.186900,233.890643,186.080773,0.350549,0.026589,0.476154,0.056424,0.098077,0.033923,0.161347,0.020451,0.729729,0.110156,0.569780,0.023642,0.001099,0.001500,0.027473,0.016877,0.000000,0.000000,0.108344,0.010323,0.128511,0.029771,0.400000,0
ensemble_forecasting_calibrator,1820,1,668,1300,634,520,67,1031,0,66,0,0,266,201.447900,236.231219,187.731066,0.367033,0.027091,0.487692,0.056029,0.128846,0.038541,0.170328,0.021377,0.705756,0.109139,0.566484,0.026957,0.000000,0.000000,0.036264,0.021731,0.000000,0.000000,0.110686,0.010100,0.129797,0.029391,0.400000,1
ensemble_forecasting_calibrator,1820,1,669,1300,622,520,53,1012,1,54,0,0,258,197.962150,238.033713,180.926995,0.367582,0.029309,0.478462,0.058080,0.101923,0.042066,0.176897,0.016799,0.701267,0.107725,0.556044,0.027441,0.000549,0.001077,0.029670,0.019259,0.000000,0.000000,0.108770,0.010713,0.130788,0.030044,0.400000,2
ensemble_forecasting_calibrator,1820,1,701,1300,669,520,53,1050,0,56,0,0,254,203.532600,229.885958,187.141036,0.385165,0.023357,0.514615,0.053273,0.101923,0.023872,0.169315,0.023395,0.736776,0.112681,0.576923,0.023384,0.000000,0.000000,0.030769,0.016657,0.000000,0.000000,0.111831,0.010789,0.126311,0.029525,0.400000,3
ensemble_forecasting_calibrator,1820,1,666,1300,626,520,66,1022,0,67,0,0,239,199.705350,240.314109,164.457311,0.365934,0.023459,0.481538,0.060327,0.126923,0.029838,0.159775,0.015730,0.688106,0.103162,0.561538,0.025334,0.000000,0.000000,0.036813,0.019871,0.000000,0.000000,0.109728,0.010080,0.132041,0.030202,0.400000,4
ensemble_forecasting_calibrator,1820,1,629,1300,639,520,63,1036,2,61,0,0,258,201.437650,233.492229,176.647197,0.345604,0.025554,0.491538,0.048664,0.121154,0.036867,0.174737,0.024619,0.684679,0.105236,0.569231,0.025353,0.001099,0.001500,0.033516,0.020462,0.000000,0.000000,0.110680,0.010085,0.128292,0.029100,0.400000,5
ensemble_forecasting_calibrator,1820,1,674,1300,641,520,49,1053,0,48,0,0,258,199.890400,234.530220,181.915133,0.370330,0.026511,0.493077,0.058872,0.094231,0.029439,0.166510,0.019657,0.705097,0.108006,0.578571,0.023757,0.000000,0.000000,0.026374,0.015382,0.000000,0.000000,0.109830,0.010861,0.128863,0.029661,0.400000,6
proposed_disagreement_protocol,1820,1,1000,1300,1279,520,48,1205,1,26,248,210,493,374.872250,182.698260,389.884539,0.549451,0.026145,0.983846,0.008617,0.092308,0.031685,0.204258,0.023637,0.790841,0.120276,0.662088,0.038205,0.000549,0.001077,0.014286,0.006796,0.846774,0.204969,0.205974,0.019252,0.100384,0.025771,0.400000,0
proposed_disagreement_protocol,1820,1,1049,1300,1272,520,43,1205,0,26,247,205,505,373.183050,173.655704,428.968072,0.576374,0.024843,0.978462,0.011375,0.082692,0.016903,0.206852,0.022954,0.849442,0.124112,0.662088,0.037985,0.000000,0.000000,0.014286,0.008080,0.829960,0.058002,0.205046,0.019245,0.095415,0.023740,0.400000,1
proposed_disagreement_protocol,1820,1,1005,1300,1282,520,44,1192,0,32,256,215,487,374.366500,172.852095,389.850630,0.552198,0.027450,0.986154,0.007700,0.084615,0.030878,0.206916,0.025412,0.800515,0.114783,0.654945,0.037754,0.000000,0.000000,0.017582,0.009059,0.839844,0.090218,0.205696,0.019453,0.094974,0.025136,0.400000,2
proposed_disagreement_protocol,1820,1,1003,1300,1278,520,41,1202,0,22,252,216,512,374.102300,175.509261,410.134287,0.551099,0.024478,0.983077,0.009810,0.078846,0.022789,0.200488,0.033392,0.801044,0.116707,0.660440,0.038845,0.000000,0.000000,0.012088,0.007892,0.857143,0.225200,0.205551,0.019427,0.096434,0.024295,0.400000,3
proposed_disagreement_protocol,1820,1,978,1300,1270,520,52,1202,0,16,260,219,520,374.174050,168.477182,405.014214,0.537363,0.028068,0.976923,0.012689,0.100000,0.052948,0.218138,0.022870,0.778873,0.112042,0.660440,0.041027,0.000000,0.000000,0.008791,0.004463,0.842308,0.194030,0.205590,0.018828,0.092570,0.023866,0.400000,4
proposed_disagreement_protocol,1820,1,1018,1300,1279,520,55,1236,0,25,250,210,510,375.110200,169.030972,407.492952,0.559341,0.023807,0.983846,0.011028,0.105769,0.031909,0.217294,0.023360,0.799006,0.116042,0.679121,0.033634,0.000000,0.000000,0.013736,0.007814,0.840000,0.052899,0.206105,0.018862,0.092874,0.024127,0.400000,5
proposed_disagreement_protocol,1820,1,1011,1300,1274,520,51,1208,0,27,249,203,508,374.468350,173.964802,405.783082,0.555495,0.021731,0.980000,0.010318,0.098077,0.021359,0.202562,0.025013,0.798786,0.116788,0.663736,0.032390,0.000000,0.000000,0.014835,0.008334,0.815261,0.220752,0.205752,0.019025,0.095585,0.025299,0.400000,6
oracle_disagreement_type,1820,1,1820,1300,1300,520,72,1369,0,111,1249,997,0,304.379100,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.138462,0.068078,0.145157,0.019931,0.000000,0.000000,0.752198,0.031772,0.000000,0.000000,0.060989,0.027272,0.798239,0.053568,0.167241,0.020248,0.000000,0.000000,0.400000,0
oracle_disagreement_type,1820,1,1820,1300,1300,520,72,1353,0,107,1250,982,0,304.384800,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.138462,0.064507,0.148152,0.018857,0.000000,0.000000,0.743407,0.031477,0.000000,0.000000,0.058791,0.025900,0.785600,0.060656,0.167244,0.020240,0.000000,0.000000,0.400000,1
oracle_disagreement_type,1820,1,1820,1300,1300,520,83,1325,0,122,1257,988,0,305.880500,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.159615,0.064812,0.148795,0.021663,0.000000,0.000000,0.728022,0.037026,0.000000,0.000000,0.067033,0.030842,0.785998,0.040877,0.168066,0.019878,0.000000,0.000000,0.400000,2
oracle_disagreement_type,1820,1,1820,1300,1300,520,73,1330,0,107,1255,990,0,304.726100,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.140385,0.060006,0.157953,0.019010,0.000000,0.000000,0.730769,0.038445,0.000000,0.000000,0.058791,0.026583,0.788845,0.047670,0.167432,0.020139,0.000000,0.000000,0.400000,3
oracle_disagreement_type,1820,1,1820,1300,1300,520,62,1332,0,89,1245,963,0,303.003500,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.119231,0.060465,0.143896,0.018560,0.000000,0.000000,0.731868,0.032263,0.000000,0.000000,0.048901,0.024400,0.773494,0.067475,0.166485,0.020656,0.000000,0.000000,0.400000,4
oracle_disagreement_type,1820,1,1820,1300,1300,520,80,1329,0,124,1257,1003,0,305.601900,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.153846,0.067426,0.169905,0.018446,0.000000,0.000000,0.730220,0.041419,0.000000,0.000000,0.068132,0.028549,0.797932,0.039786,0.167913,0.019959,0.000000,0.000000,0.400000,5
oracle_disagreement_type,1820,1,1820,1300,1300,520,72,1350,0,107,1256,998,0,304.559200,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.138462,0.056413,0.146993,0.022158,0.000000,0.000000,0.741758,0.034562,0.000000,0.000000,0.058791,0.025009,0.794586,0.061556,0.167340,0.020249,0.000000,0.000000,0.400000,6
conformal_risk_filter,1820,1,374,1300,966,520,249,502,0,263,0,0,0,330.825200,838.145012,0.000000,0.205495,0.023372,0.743077,0.034262,0.478846,0.040693,0.278108,0.024706,0.000000,0.000000,0.275824,0.035939,0.000000,0.000000,0.144505,0.072137,0.000000,0.000000,0.181772,0.008037,0.460519,0.041147,0.600000,0
conformal_risk_filter,1820,1,367,1300,907,520,249,496,1,259,0,0,0,319.330400,793.600964,0.000000,0.201648,0.023656,0.697692,0.033750,0.478846,0.069148,0.284339,0.022126,0.000000,0.000000,0.272527,0.030221,0.000549,0.001077,0.142308,0.074174,0.000000,0.000000,0.175456,0.007488,0.436044,0.038209,0.600000,1
conformal_risk_filter,1820,1,386,1300,958,520,261,510,0,271,0,0,0,331.275800,840.851690,0.000000,0.212088,0.022683,0.736923,0.028267,0.501923,0.046146,0.267310,0.018189,0.000000,0.000000,0.280220,0.030213,0.000000,0.000000,0.148901,0.076178,0.000000,0.000000,0.182020,0.007107,0.462006,0.038171,0.600000,2
conformal_risk_filter,1820,1,353,1300,929,520,259,490,1,267,0,0,0,325.869000,823.544309,0.000000,0.193956,0.022782,0.714615,0.030905,0.498077,0.056873,0.288831,0.018226,0.000000,0.000000,0.269231,0.031289,0.000549,0.001077,0.146703,0.076393,0.000000,0.000000,0.179049,0.006952,0.452497,0.038503,0.600000,3
conformal_risk_filter,1820,1,333,1300,935,520,253,492,0,265,0,0,0,324.893600,812.640935,0.000000,0.182967,0.020982,0.719231,0.035022,0.486538,0.039352,0.278144,0.018185,0.000000,0.000000,0.270330,0.028741,0.000000,0.000000,0.145604,0.073497,0.000000,0.000000,0.178513,0.006914,0.446506,0.036637,0.600000,4
